BIN	GENEID	HALFLIFE
4	ENSG00000188315	-0.528508902869389
7	ENSG00000188321	-0.96803309081454
5	ENSG00000188322	0.0704028946442185
2	ENSG00000188338	0.612277573311055
8	ENSG00000188342	0.398897702846021
7	ENSG00000188352	0.746939466655147
4	ENSG00000188368	0.626669334004192
10	ENSG00000188372	0.823489988884621
1	ENSG00000188373	0.0779157243421593
3	ENSG00000188404	3.7780764990109
7	ENSG00000188419	-0.0462617787427454
7	ENSG00000188428	-0.678229161751514
2	ENSG00000188452	0.446089145184575
6	ENSG00000188483	-1.52938185627063
9	ENSG00000188486	-0.422358261158327
1	ENSG00000188493	-0.00562627130039689
2	ENSG00000188517	0.475000087326299
7	ENSG00000188522	-1.74694728724437
3	ENSG00000188529	0.0778308668161706
6	ENSG00000188542	-0.259233402001429
4	ENSG00000188554	0.711380964519038
2	ENSG00000188566	0.382621202900506
9	ENSG00000188582	-1.85741817528656
8	ENSG00000188603	1.1334703529665
6	ENSG00000188610	-0.296171720421873
7	ENSG00000188612	1.10093869251824
7	ENSG00000188613	-0.462874054846497
9	ENSG00000188629	-0.2682852146876
9	ENSG00000188636	-1.77768876597142
6	ENSG00000188641	0.0339742848837248
5	ENSG00000188643	2.14278149592511
5	ENSG00000188659	0.708561699529728
10	ENSG00000188677	1.28190752942389
6	ENSG00000188687	0.0652508565338074
3	ENSG00000188690	1.05052059239983
8	ENSG00000188706	1.09696093773323
8	ENSG00000188707	-0.520359267093089
9	ENSG00000188710	0.278179498260315
9	ENSG00000188725	-0.750289408721693
5	ENSG00000188730	0.448456867494143
3	ENSG00000188732	-0.599076037292057
2	ENSG00000188735	0.376178692190012
3	ENSG00000188739	-0.524976849035329
4	ENSG00000188747	0.167266446360413
6	ENSG00000188760	0.40358648852415
6	ENSG00000188763	-1.31318529116015
2	ENSG00000188766	-1.31309361448426
2	ENSG00000188784	-0.144994673187253
1	ENSG00000188785	-1.20038001158994
3	ENSG00000188786	-2.00384625218357
7	ENSG00000188811	0.135245593679062
2	ENSG00000188818	-0.108044109500177
4	ENSG00000188822	-2.05545052354645
2	ENSG00000188827	-0.645438736533989
3	ENSG00000188833	-0.0789431626228336
8	ENSG00000188846	1.77692405857934
5	ENSG00000188848	-0.175075249519578
3	ENSG00000188859	-0.950376336876808
6	ENSG00000188878	0.281658282430104
4	ENSG00000188883	-0.36161196770703
6	ENSG00000188895	-0.618728758996701
10	ENSG00000188906	-0.186692561051065
5	ENSG00000188917	1.45650436299322
5	ENSG00000188937	0.134762121877445
7	ENSG00000188938	0.286833277670559
8	ENSG00000188976	1.64016542573932
10	ENSG00000188986	0.969662132634931
4	ENSG00000188994	-1.45089482687933
1	ENSG00000188997	-1.69901089549562
5	ENSG00000189007	-0.32663415896943
2	ENSG00000189042	-1.81313162011931
6	ENSG00000189043	1.93884720037827
10	ENSG00000189046	-0.646614462684159
6	ENSG00000189050	0.201057347833581
9	ENSG00000189056	0.845127889127698
7	ENSG00000189057	-1.31590769735237
7	ENSG00000189079	-1.10207228059463
10	ENSG00000189091	0.190271992278894
4	ENSG00000189114	-1.94458340958872
2	ENSG00000189120	-1.42557922927125
3	ENSG00000189127	-0.150527059949869
10	ENSG00000189144	-0.51739378111377
5	ENSG00000189159	0.25535194325592
4	ENSG00000189164	-0.900318550492498
10	ENSG00000189171	2.05508667199163
8	ENSG00000189180	-0.21610145334254
5	ENSG00000189184	-1.80143529941924
10	ENSG00000189190	-0.931230022923048
8	ENSG00000189195	-0.883784275813305
6	ENSG00000189221	0.965330180328547
10	ENSG00000189227	-0.821194674082694
7	ENSG00000189241	-0.671920193414544
1	ENSG00000189266	-1.37179020281207
3	ENSG00000189283	0.204568753249377
2	ENSG00000189298	-1.18420213932753
2	ENSG00000189306	-0.0879586504643014
7	ENSG00000189308	-1.24895900885706
3	ENSG00000189319	-0.820445853800056
9	ENSG00000189334	0.27782880484331
3	ENSG00000189337	-1.01184797473129
10	ENSG00000189339	0.0200431114357893
9	ENSG00000189362	0.533130972506998
1	ENSG00000189369	-1.51776192400076
4	ENSG00000189376	-1.10370426252935
5	ENSG00000189403	1.32664660805574
9	ENSG00000189410	0.536247945013165
9	ENSG00000196072	0.29335578419605
6	ENSG00000196074	0.372768807182286
8	ENSG00000196081	-1.8965355727624
6	ENSG00000196083	0.137724644135309
5	ENSG00000196092	-0.865195335837833
2	ENSG00000196110	-1.65729909317992
5	ENSG00000196116	-0.445157459374811
8	ENSG00000196123	0.586014914382937
9	ENSG00000196139	1.31902730395028
4	ENSG00000196141	0.222229934654404
1	ENSG00000196150	-1.35475245265927
6	ENSG00000196151	-0.0421940673475509
7	ENSG00000196152	-2.0986566374412
1	ENSG00000196154	0.900715114581023
3	ENSG00000196155	1.44359442118308
7	ENSG00000196159	-0.930381757149498
6	ENSG00000196169	-1.18923406095244
4	ENSG00000196172	-0.268763495504838
4	ENSG00000196177	0.889134454383426
8	ENSG00000196182	-0.0394387353618493
5	ENSG00000196187	0.249782866420692
5	ENSG00000196189	1.19966167523272
5	ENSG00000196199	-0.197602895739294
1	ENSG00000196208	0.0908900578762823
8	ENSG00000196214	-2.21246102853745
8	ENSG00000196218	0.291480465773481
10	ENSG00000196220	-0.720097885379487
2	ENSG00000196224	-0.264522691606836
3	ENSG00000196227	-1.22819127498051
7	ENSG00000196230	0.795115163160035
6	ENSG00000196233	-0.987161641651874
4	ENSG00000196235	1.34500940729824
10	ENSG00000196236	0.439262006526854
8	ENSG00000196247	-0.964317521074977
9	ENSG00000196248	0.269904094371978
2	ENSG00000196260	0.633748562914859
6	ENSG00000196262	2.3744332719234
2	ENSG00000196267	-1.80102584714726
3	ENSG00000196268	-0.385753801746401
8	ENSG00000196275	-0.107410178057378
1	ENSG00000196284	0.478710157642793
4	ENSG00000196290	-0.595215561670077
10	ENSG00000196296	0.309713324835017
8	ENSG00000196305	0.7407371853953
5	ENSG00000196312	-0.896287072909471
8	ENSG00000196313	-0.575267648954852
6	ENSG00000196329	-0.250335906734791
1	ENSG00000196338	-0.269911382006605
6	ENSG00000196352	0.644138554146984
10	ENSG00000196357	-1.61881721280267
5	ENSG00000196363	0.019911037920998
2	ENSG00000196365	1.03968013114379
1	ENSG00000196367	0.189581675330626
8	ENSG00000196368	0.0574395511066787
9	ENSG00000196369	-0.320307396759664
4	ENSG00000196371	-1.65662752580589
9	ENSG00000196372	-0.664896056375324
3	ENSG00000196376	0.492143686328027
2	ENSG00000196378	-1.59216406235501
8	ENSG00000196387	-1.37118202009003
7	ENSG00000196391	-1.19365625724809
4	ENSG00000196396	-0.178330734696798
5	ENSG00000196405	0.962443508094513
2	ENSG00000196411	-0.58450757293173
10	ENSG00000196415	0.0525296175840589
4	ENSG00000196417	-1.57389664229986
9	ENSG00000196418	-1.19165524525121
2	ENSG00000196419	2.2481602941949
6	ENSG00000196422	-0.99646577720792
6	ENSG00000196428	-1.78355998998127
3	ENSG00000196437	-1.07887836419887
4	ENSG00000196440	-0.479540443920592
7	ENSG00000196453	-1.36747215750507
4	ENSG00000196455	-0.562337324456216
6	ENSG00000196456	-1.39441756886337
5	ENSG00000196458	-0.49835868292351
10	ENSG00000196459	-0.14353604074621
8	ENSG00000196465	2.78961159033226
6	ENSG00000196466	-2.46951711117264
5	ENSG00000196470	-2.07758052909681
4	ENSG00000196476	1.56043688460008
4	ENSG00000196497	1.28512316028683
1	ENSG00000196502	1.12840013574872
9	ENSG00000196504	0.117827494174468
10	ENSG00000196505	-0.19983380869021
9	ENSG00000196507	0.171776516089735
4	ENSG00000196511	0.360159242897325
10	ENSG00000196517	-0.0999924841612921
5	ENSG00000196526	-0.823869250521119
7	ENSG00000196531	1.62444175102827
5	ENSG00000196535	0.290941329496474
2	ENSG00000196544	-2.34097695517327
1	ENSG00000196547	1.14211697167926
8	ENSG00000196550	-0.676970598003988
7	ENSG00000196557	0.603248660996263
5	ENSG00000196562	1.1958468968238
5	ENSG00000196569	1.39942217157541
2	ENSG00000196576	1.21161328367118
4	ENSG00000196584	-0.7834301733678
5	ENSG00000196586	1.06818815734166
3	ENSG00000196588	-1.6041267869875
7	ENSG00000196591	0.696221951814094
7	ENSG00000196597	-1.27574187246688
6	ENSG00000196605	0.607139330077384
2	ENSG00000196628	-0.634123489999802
2	ENSG00000196632	-0.633116480172974
3	ENSG00000196636	0.191506439190672
8	ENSG00000196639	-2.27117896804002
9	ENSG00000196642	1.3100615025313
5	ENSG00000196646	-1.96543540357032
8	ENSG00000196652	-1.48692830829512
10	ENSG00000196653	-1.44116168360174
2	ENSG00000196655	0.0636039313057062
6	ENSG00000196659	-1.78490164265607
5	ENSG00000196660	-0.182112727589874
5	ENSG00000196663	-0.901336609499323
5	ENSG00000196664	-0.728173314450579
2	ENSG00000196670	-1.01066103151491
10	ENSG00000196678	-0.161841506129627
4	ENSG00000196683	2.5170090033895
10	ENSG00000196684	-1.02043052770807
8	ENSG00000196689	-0.434533516856299
5	ENSG00000196693	-0.854390967873158
1	ENSG00000196700	0.158203905135287
1	ENSG00000196704	1.33374764465036
10	ENSG00000196705	-1.00247536852359
4	ENSG00000196712	-0.0681601717940374
3	ENSG00000196724	-1.95119107210077
5	ENSG00000196730	-0.786870843577109
4	ENSG00000196735	0.212466811779067
2	ENSG00000196739	-0.494440522686357
9	ENSG00000196743	1.52181149319352
10	ENSG00000196754	-0.228495805107736
9	ENSG00000196757	-1.01863963094838
6	ENSG00000196767	0.408839577185023
3	ENSG00000196776	1.4440801231512
10	ENSG00000196781	-0.864634874719483
4	ENSG00000196782	-2.01354886492286
1	ENSG00000196787	-0.755400550994857
10	ENSG00000196792	-1.13671398993364
8	ENSG00000196793	-1.53437435599341
4	ENSG00000196811	-1.06405061589459
8	ENSG00000196812	-1.88031482373272
7	ENSG00000196814	-0.498692882877952
5	ENSG00000196821	0.542009652196562
1	ENSG00000196839	1.20969959948598
10	ENSG00000196843	-1.25003584295715
1	ENSG00000196850	-1.12392582319235
10	ENSG00000196865	-0.535095017055303
10	ENSG00000196867	-0.637929298464404
9	ENSG00000196873	-1.43706219175023
6	ENSG00000196876	-0.689353587176905
7	ENSG00000196878	0.838569575263324
6	ENSG00000196911	-0.334765254060735
1	ENSG00000196912	-0.34505604222347
1	ENSG00000196914	0.420298565640159
7	ENSG00000196923	1.16169796386003
8	ENSG00000196924	2.19412733739537
3	ENSG00000196935	-1.38757542023058
5	ENSG00000196937	0.547841662408824
4	ENSG00000196943	0.543218855158713
3	ENSG00000196950	0.468974634817003
8	ENSG00000196954	0.788000471222536
5	ENSG00000196967	-0.240687874098196
9	ENSG00000196968	-1.20774165617755
4	ENSG00000196975	1.49865055850083
2	ENSG00000196976	2.09937044918836
8	ENSG00000196981	-1.61767863021772
2	ENSG00000196998	1.50664495628782
9	ENSG00000197006	1.22987818242773
8	ENSG00000197016	-0.840639413875734
3	ENSG00000197019	-1.96692114751432
3	ENSG00000197020	-1.32080588378284
9	ENSG00000197021	-0.0482307894889526
3	ENSG00000197024	-2.07256078563321
5	ENSG00000197037	-1.95293158326846
5	ENSG00000197043	1.80370055644839
5	ENSG00000197044	-1.92710684941925
10	ENSG00000197045	0.542204926450794
9	ENSG00000197046	-0.162579604076777
5	ENSG00000197050	-1.99152637822445
8	ENSG00000197056	-0.66637879760056
2	ENSG00000197062	-1.32382248820741
1	ENSG00000197063	-1.09188218868034
6	ENSG00000197070	0.825043134633546
1	ENSG00000197077	-1.06816434559766
5	ENSG00000197081	0.699394896813816
7	ENSG00000197093	0.298789310970824
4	ENSG00000197102	0.594330911056569
10	ENSG00000197106	-0.492609905987657
7	ENSG00000197111	1.22905343094165
9	ENSG00000197114	-0.0716311769204074
5	ENSG00000197119	-0.472836793483136
9	ENSG00000197121	-0.0605177758260893
4	ENSG00000197124	0.219969775056837
6	ENSG00000197128	-1.8794116707998
1	ENSG00000197136	0.363105537816662
3	ENSG00000197142	0.632500322594764
6	ENSG00000197147	-1.13977994353724
6	ENSG00000197150	1.60297129858421
2	ENSG00000197157	1.44122688124997
10	ENSG00000197162	-0.724936804598444
2	ENSG00000197170	-0.047275772664935
7	ENSG00000197172	0.148442990765342
7	ENSG00000197183	-0.768956826695378
9	ENSG00000197191	-0.417653979458134
5	ENSG00000197208	-0.333267166278596
1	ENSG00000197217	0.278088234373193
3	ENSG00000197223	0.331701169541853
1	ENSG00000197226	1.14733309058429
4	ENSG00000197256	0.030834527942614
6	ENSG00000197261	-1.02482887704474
10	ENSG00000197265	-0.011676334245907
9	ENSG00000197275	-0.506362262503279
1	ENSG00000197279	-1.90851566054955
9	ENSG00000197283	1.40098307869791
4	ENSG00000197296	-0.548945056106451
8	ENSG00000197299	-0.752767901861189
7	ENSG00000197302	-0.200577639464053
7	ENSG00000197312	-0.654928337784156
7	ENSG00000197321	-0.497575289194508
9	ENSG00000197323	-0.799824872386459
8	ENSG00000197324	1.08673520952863
9	ENSG00000197329	-1.35981825425218
4	ENSG00000197343	-0.423794731544015
8	ENSG00000197353	1.2580077997924
6	ENSG00000197355	0.2535673926056
3	ENSG00000197362	-1.85157580439572
6	ENSG00000197363	-0.786471721527957
8	ENSG00000197372	-1.74144835746002
3	ENSG00000197375	0.160445414859562
7	ENSG00000197380	0.199907478245456
7	ENSG00000197381	0.355613803401767
3	ENSG00000197385	-0.602880323234248
3	ENSG00000197386	0.628807481582338
1	ENSG00000197405	0.478972948892877
6	ENSG00000197406	-0.245346115275543
1	ENSG00000197417	-0.677173163490417
1	ENSG00000197429	-0.0987494990457347
9	ENSG00000197442	-0.936280752209051
2	ENSG00000197444	0.0528568138259253
9	ENSG00000197448	2.11796360593825
1	ENSG00000197451	0.328038446497917
6	ENSG00000197461	-0.952772067799233
7	ENSG00000197465	0.345661558853566
9	ENSG00000197467	2.88358610577909
9	ENSG00000197471	0.412082520945656
7	ENSG00000197472	-0.252441656583995
9	ENSG00000197483	-1.62390791044615
10	ENSG00000197496	0.400479155389932
9	ENSG00000197498	0.0633020682683845
6	ENSG00000197530	1.04129840494015
1	ENSG00000197535	0.794776308439016
8	ENSG00000197548	0.10285200420636
1	ENSG00000197555	-0.426223560046551
10	ENSG00000197557	-0.963773029209641
5	ENSG00000197562	-0.71038406716469
5	ENSG00000197563	1.4079947978901
6	ENSG00000197565	0.848718436645264
10	ENSG00000197566	-2.59221022358779
7	ENSG00000197568	1.42910369737675
7	ENSG00000197576	-0.478116488584009
10	ENSG00000197579	-2.16670789305081
10	ENSG00000197586	0.667063782900129
7	ENSG00000197587	-0.116506118161743
9	ENSG00000197594	0.803502804498232
4	ENSG00000197601	0.594964605857282
8	ENSG00000197608	-1.0268788146853
6	ENSG00000197619	-1.85182552378465
10	ENSG00000197620	-0.503898192264155
4	ENSG00000197622	-0.720895164492509
10	ENSG00000197635	1.14966448419853
2	ENSG00000197646	-0.749339373640587
8	ENSG00000197647	-1.57294993300514
7	ENSG00000197694	1.12033640487327
10	ENSG00000197696	0.891785616104575
10	ENSG00000197702	1.43716808344409
5	ENSG00000197705	-1.6062139916687
5	ENSG00000197712	-0.067189413739268
10	ENSG00000197713	0.733177592297049
5	ENSG00000197714	-0.975495066303723
1	ENSG00000197721	0.401109442764527
9	ENSG00000197724	-0.166366970815018
6	ENSG00000197728	1.27919942936565
3	ENSG00000197734	-0.715224774038043
6	ENSG00000197746	2.62270469425144
3	ENSG00000197747	1.91487556445229
7	ENSG00000197756	2.06152890864167
10	ENSG00000197757	-0.818629367617495
1	ENSG00000197763	-0.00842315280567758
5	ENSG00000197766	1.02549497111625
2	ENSG00000197771	-0.278005507977328
3	ENSG00000197774	0.137846799655364
9	ENSG00000197779	-0.331890248438945
5	ENSG00000197780	0.308274111161049
3	ENSG00000197782	-0.948848458629974
5	ENSG00000197785	1.30788342944275
8	ENSG00000197798	-0.47025017711462
4	ENSG00000197808	-1.22075300931782
6	ENSG00000197816	-0.488036500400526
4	ENSG00000197818	-0.35421336505022
10	ENSG00000197822	-0.359454056165016
1	ENSG00000197841	-1.71149059123254
7	ENSG00000197852	-1.16890653874936
5	ENSG00000197857	-0.81785315545501
10	ENSG00000197858	1.97393318795182
4	ENSG00000197860	-0.186408830673584
10	ENSG00000197863	-1.34489126567013
1	ENSG00000197879	0.918624658362884
7	ENSG00000197885	-1.34535423018012
4	ENSG00000197891	0.147861631469238
4	ENSG00000197892	-0.649326185836776
3	ENSG00000197894	1.36916184852445
5	ENSG00000197901	-0.0274035511315699
3	ENSG00000197905	-0.468127645356326
7	ENSG00000197912	0.583292629089773
2	ENSG00000197928	-0.462535620529064
10	ENSG00000197930	1.12774626640312
10	ENSG00000197933	-1.9825078717399
1	ENSG00000197935	-1.12653536540684
7	ENSG00000197937	-0.98227546476672
7	ENSG00000197943	-0.0537735027527862
1	ENSG00000197948	0.547396703747274
8	ENSG00000197951	-1.59263366232386
3	ENSG00000197958	1.78407175603804
10	ENSG00000197959	-0.473234725488164
10	ENSG00000197961	-0.803029810942391
5	ENSG00000197965	0.751413056822292
3	ENSG00000197969	0.39642445891879
1	ENSG00000197971	-1.64059986905794
1	ENSG00000197977	1.01818610700336
9	ENSG00000197978	-0.286441692399988
7	ENSG00000197982	1.81988795595853
7	ENSG00000197993	0.765327446451401
4	ENSG00000198000	-0.390082832538901
5	ENSG00000198001	0.356051326663903
2	ENSG00000198015	1.42924778479353
6	ENSG00000198018	-0.651368701537172
9	ENSG00000198026	-0.485322850656878
4	ENSG00000198034	2.13050909883603
6	ENSG00000198039	-0.949364289198319
3	ENSG00000198040	-0.914376749898526
1	ENSG00000198042	-0.963873998782563
3	ENSG00000198053	-0.119696797306895
6	ENSG00000198056	0.0227173558084195
9	ENSG00000198060	-0.321208514169318
10	ENSG00000198081	-1.84260363532302
8	ENSG00000198087	-0.209714976981621
7	ENSG00000198089	0.362407164448515
1	ENSG00000198093	-2.17285723279563
4	ENSG00000198105	-0.616440400907179
1	ENSG00000198108	-1.22106502031628
10	ENSG00000198113	-0.537705969123412
3	ENSG00000198121	-1.08162190902807
7	ENSG00000198130	1.15614375933707
4	ENSG00000198131	0.0737142468288347
2	ENSG00000198142	-1.9712017373602
7	ENSG00000198146	-1.21014525659842
3	ENSG00000198157	0.589488903122476
9	ENSG00000198160	-0.736671186512599
9	ENSG00000198162	0.115591357540395
4	ENSG00000198168	1.6419816029393
1	ENSG00000198169	-0.520137206585919
6	ENSG00000198171	0.935524139475724
7	ENSG00000198176	1.17549900050599
9	ENSG00000198182	-1.44925824363809
6	ENSG00000198185	-0.550244833410188
1	ENSG00000198189	0.696357083538359
7	ENSG00000198205	-2.26996512303781
5	ENSG00000198208	0.0945486228208626
1	ENSG00000198218	-0.718800094193458
10	ENSG00000198231	-0.397648455404179
4	ENSG00000198242	1.49032442754739
1	ENSG00000198246	-0.957437517688692
8	ENSG00000198252	0.326205397368733
5	ENSG00000198258	2.43244069560382
10	ENSG00000198265	-0.519014877268723
8	ENSG00000198270	0.338572342363644
5	ENSG00000198276	0.871464632829794
7	ENSG00000198286	0.921843418037034
7	ENSG00000198298	-1.82809631841326
2	ENSG00000198301	-0.109107899623311
6	ENSG00000198315	-0.877233959463354
9	ENSG00000198324	-0.591166107393662
7	ENSG00000198331	-2.49906559751308
7	ENSG00000198342	-1.86632213793856
7	ENSG00000198346	-1.82805441935278
1	ENSG00000198353	-0.622760104066175
1	ENSG00000198355	-2.08351608147214
1	ENSG00000198356	0.516129364212834
5	ENSG00000198363	1.23902069322931
3	ENSG00000198369	-1.40528719813726
3	ENSG00000198373	-0.0963935068977659
10	ENSG00000198380	0.128878181740041
10	ENSG00000198382	-1.45737598920583
10	ENSG00000198393	-0.951301851597446
2	ENSG00000198399	-0.276751849157065
2	ENSG00000198400	0.91713368390171
6	ENSG00000198408	0.563454052284114
6	ENSG00000198420	0.542179165371266
2	ENSG00000198431	0.0198979667646539
2	ENSG00000198435	-1.56048974940688
6	ENSG00000198440	-1.433821508989
5	ENSG00000198445	0.0251083568123009
4	ENSG00000198453	-0.966486229693414
3	ENSG00000198455	-1.53842557153409
5	ENSG00000198464	-0.72517157594467
5	ENSG00000198466	-0.77729427061111
1	ENSG00000198467	2.45613829275126
8	ENSG00000198471	-0.0714128555615586
7	ENSG00000198478	0.173843314442472
5	ENSG00000198482	-0.633019132485063
9	ENSG00000198488	0.138991019150743
6	ENSG00000198492	-1.7163628748802
7	ENSG00000198502	0.330516730786656
6	ENSG00000198513	-0.219491271225108
2	ENSG00000198517	-0.846585451751008
2	ENSG00000198521	-1.21925288068457
9	ENSG00000198522	0.759481727837764
4	ENSG00000198538	-0.748333883953695
1	ENSG00000198551	-2.7893300794525
5	ENSG00000198553	-1.44179397315628
9	ENSG00000198554	0.105761966465711
10	ENSG00000198556	-0.29229320107849
3	ENSG00000198561	0.350578727277964
4	ENSG00000198563	0.729139322833797
6	ENSG00000198576	-2.21987956613465
7	ENSG00000198585	-0.217524589945724
5	ENSG00000198586	-0.534802505710006
10	ENSG00000198589	0.380620132084793
10	ENSG00000198597	-1.21078476635103
6	ENSG00000198598	0.266081735808675
2	ENSG00000198604	-0.728020632047218
6	ENSG00000198612	1.49946274901283
5	ENSG00000198624	1.01348234196138
1	ENSG00000198625	-0.0831305311730132
10	ENSG00000198626	-0.804980677121312
1	ENSG00000198642	-1.66822408225264
9	ENSG00000198643	0.644031937751776
5	ENSG00000198646	-0.734482226297223
7	ENSG00000198648	0.142752162132545
5	ENSG00000198663	0.774861798261693
3	ENSG00000198668	1.35359598176947
3	ENSG00000198677	0.902408771937268
5	ENSG00000198680	-1.27881003514641
9	ENSG00000198681	0.993933528267557
10	ENSG00000198682	0.87187540731931
8	ENSG00000198689	-0.154655872518664
1	ENSG00000198690	0.13637696919258
3	ENSG00000198700	0.800112359380716
2	ENSG00000198715	1.15461451680861
5	ENSG00000198718	-1.40876593316569
5	ENSG00000198719	-1.65333457154135
6	ENSG00000198720	0.761414484657464
7	ENSG00000198721	1.71953864135645
10	ENSG00000198722	0.97155132530849
2	ENSG00000198728	-0.135221995289173
4	ENSG00000198729	0.101133998187048
5	ENSG00000198730	0.0267961463824848
10	ENSG00000198732	0.607589312861075
10	ENSG00000198736	0.0749321444055156
9	ENSG00000198740	-0.808769801863658
7	ENSG00000198742	-1.29257221990988
6	ENSG00000198743	-0.547626812633968
7	ENSG00000198746	-1.64279348603058
7	ENSG00000198752	0.700105049255015
2	ENSG00000198753	0.607560346314929
7	ENSG00000198755	1.43133710616669
8	ENSG00000198756	0.0281198282561207
7	ENSG00000198768	-0.119038065199688
8	ENSG00000198771	0.29193040867855
9	ENSG00000198774	-2.4827939046164
3	ENSG00000198780	-1.09410817644774
5	ENSG00000198783	-2.27675815878522
10	ENSG00000198791	0.326994832230122
7	ENSG00000198792	0.213179278552936
2	ENSG00000198793	0.573682021722955
1	ENSG00000198794	0.479621870972036
3	ENSG00000198795	-1.45333539387471
9	ENSG00000198799	-1.50455076149777
1	ENSG00000198805	0.0400535206251839
4	ENSG00000198807	-1.66645646236983
3	ENSG00000198814	0.666073220666807
6	ENSG00000198815	-1.31103355107024
10	ENSG00000198816	1.03387306132916
4	ENSG00000198818	0.536798923665747
9	ENSG00000198824	-1.42873566166023
7	ENSG00000198825	-0.203194449375437
10	ENSG00000198826	-0.489818974149784
10	ENSG00000198830	1.6993074233685
1	ENSG00000198833	0.397455045528141
4	ENSG00000198835	-0.647560185837859
7	ENSG00000198836	0.48916322543032
3	ENSG00000198837	0.297659497474573
10	ENSG00000198839	-0.661083143802871
9	ENSG00000198841	-2.64861630116898
9	ENSG00000198843	0.159930728894814
9	ENSG00000198844	-0.642979867024616
1	ENSG00000198846	-1.17856262352555
6	ENSG00000198853	-1.16624518853136
10	ENSG00000198855	-2.22440075079263
5	ENSG00000198858	0.757127783003468
2	ENSG00000198860	1.13390985082016
6	ENSG00000198862	-0.123867393091473
2	ENSG00000198863	-1.79745721454622
7	ENSG00000198873	-0.317763439892069
2	ENSG00000198874	-0.444984307639296
2	ENSG00000198876	-0.177137179239083
6	ENSG00000198879	-1.23729734703079
7	ENSG00000198887	-0.0505442157160905
6	ENSG00000198890	-0.751204622249062
1	ENSG00000198892	-0.145041573142421
5	ENSG00000198894	-1.04763003494137
1	ENSG00000198898	0.471340275580612
7	ENSG00000198900	0.536160059479444
5	ENSG00000198901	0.0379489679335851
4	ENSG00000198908	0.00328323586209971
1	ENSG00000198909	-0.618983067169793
8	ENSG00000198910	1.34243208103483
10	ENSG00000198911	1.15077538779279
1	ENSG00000198912	-0.695821096100044
2	ENSG00000198915	-0.616472051713752
10	ENSG00000198917	-0.229544408858193
6	ENSG00000198918	0.968185833659569
3	ENSG00000198919	0.785587191573179
1	ENSG00000198920	-0.677278703137883
6	ENSG00000198924	-0.684775762635207
9	ENSG00000198925	0.819328687393759
10	ENSG00000198929	-1.48488288968318
5	ENSG00000198931	1.86783429910047
9	ENSG00000198932	-0.80844639752189
1	ENSG00000198933	0.547843575318126
8	ENSG00000198934	-1.11995265429654
3	ENSG00000198937	1.42868045455431
9	ENSG00000198945	-0.41319636783411
8	ENSG00000198947	0.105413361403675
1	ENSG00000198948	-1.11952222943324
2	ENSG00000198951	1.21679928976051
1	ENSG00000198952	0.608910621749154
3	ENSG00000198954	-0.5572829943788
5	ENSG00000198959	1.45635539459248
9	ENSG00000198960	-0.539512470655876
2	ENSG00000198961	0.167996142904804
5	ENSG00000198964	-1.45440934162302
10	ENSG00000203326	-0.924264652256715
3	ENSG00000203485	0.621518311181419
4	ENSG00000203666	0.747107102298691
6	ENSG00000203667	0.91716317048907
8	ENSG00000203668	-0.0235439267879396
10	ENSG00000203705	0.52990411662579
6	ENSG00000203710	-0.378802245062216
9	ENSG00000203722	0.5225158019205
1	ENSG00000203760	1.12108386738278
8	ENSG00000203772	-0.294599067984224
1	ENSG00000203778	1.77699571675537
3	ENSG00000203791	0.883445422409337
8	ENSG00000203805	0.535843826719417
8	ENSG00000203867	-0.94958135501736
1	ENSG00000203872	-0.935760392514075
3	ENSG00000203879	1.41017659342299
8	ENSG00000203880	0.5296099560339
10	ENSG00000203896	0.554729696602551
2	ENSG00000203942	-0.655248758523812
9	ENSG00000203943	-0.639558491368567
1	ENSG00000203965	-0.151370727593543
1	ENSG00000203995	-0.603814108629533
6	ENSG00000204070	-0.298933500617935
1	ENSG00000204084	-0.222602177017098
5	ENSG00000204103	-2.73705215117242
6	ENSG00000204104	-0.0655770972287592
10	ENSG00000204116	-0.830301937998186
1	ENSG00000204120	-0.920060422772305
7	ENSG00000204128	-0.391120179200735
8	ENSG00000204130	-0.343126954214901
1	ENSG00000204131	-1.0724589447109
8	ENSG00000204138	-0.821753058973759
10	ENSG00000204147	-0.628307723087349
9	ENSG00000204149	-0.335708808795373
7	ENSG00000204152	-0.61740130226386
10	ENSG00000204160	-0.222354613993672
7	ENSG00000204172	0.132511808235093
3	ENSG00000204178	-0.761250878921301
1	ENSG00000204186	-0.824911446048021
4	ENSG00000204209	-0.740931426980804
10	ENSG00000204217	-0.300812496697054
2	ENSG00000204220	1.20422841635992
5	ENSG00000204227	0.415307230402244
6	ENSG00000204228	1.84244359316329
9	ENSG00000204231	-0.309426345989427
8	ENSG00000204237	-0.614708107317671
7	ENSG00000204248	-0.723447614959216
5	ENSG00000204252	1.03776731795373
4	ENSG00000204256	-1.66175049648592
6	ENSG00000204257	0.691832235886223
10	ENSG00000204262	0.8060570969592
7	ENSG00000204264	1.40198677629995
7	ENSG00000204267	1.80191989461336
3	ENSG00000204271	-0.609774288392596
7	ENSG00000204287	1.51477778250617
5	ENSG00000204301	-1.02026451337687
1	ENSG00000204304	0.619750568810093
5	ENSG00000204305	0.451708851097015
7	ENSG00000204308	1.25671006321253
2	ENSG00000204310	1.8338100923235
7	ENSG00000204314	0.515686555856497
3	ENSG00000204315	-2.71396128926134
