BIN	GENEID	HALFLIFE
4	ENSMUSG00000004366	1.06520971717833
3	ENSMUSG00000004371	-0.612620875200596
10	ENSMUSG00000004383	-0.697004000808114
1	ENSMUSG00000004393	-0.214105570744032
5	ENSMUSG00000004394	0.754066956488502
9	ENSMUSG00000004446	-0.835072001029201
5	ENSMUSG00000004451	0.307643189561038
8	ENSMUSG00000004455	-0.514284028373544
3	ENSMUSG00000004460	1.18220386717383
2	ENSMUSG00000004462	-0.917468601537351
9	ENSMUSG00000004473	0.742288147929559
5	ENSMUSG00000004500	-1.50189022791657
7	ENSMUSG00000004508	-0.91805000865053
1	ENSMUSG00000004530	0.357232474699901
9	ENSMUSG00000004535	0.396429002185045
6	ENSMUSG00000004552	0.488149053286912
10	ENSMUSG00000004558	0.963538902497234
7	ENSMUSG00000004561	-0.710035481104468
4	ENSMUSG00000004562	-0.0515386159111903
5	ENSMUSG00000004565	0.679402910365861
10	ENSMUSG00000004567	1.29996579498911
4	ENSMUSG00000004568	-0.949837879360743
3	ENSMUSG00000004591	-0.460079245816893
7	ENSMUSG00000004610	1.70700006712074
5	ENSMUSG00000004612	1.73799438659412
9	ENSMUSG00000004626	1.52903456349582
3	ENSMUSG00000004630	0.603017666949788
5	ENSMUSG00000004631	-0.284162919962274
9	ENSMUSG00000004633	0.321245212361792
2	ENSMUSG00000004637	1.39684830572807
10	ENSMUSG00000004642	-1.03961190663287
7	ENSMUSG00000004651	-1.19888345619861
2	ENSMUSG00000004655	1.31042240113198
10	ENSMUSG00000004661	-0.988134446395576
9	ENSMUSG00000004665	1.02280862317339
9	ENSMUSG00000004667	0.725348966738327
5	ENSMUSG00000004677	-0.246283044725172
4	ENSMUSG00000004698	-0.0515281001068272
2	ENSMUSG00000004707	1.1856229163874
4	ENSMUSG00000004748	0.377918148256088
2	ENSMUSG00000004768	-1.42747044028306
5	ENSMUSG00000004771	0.875841417106569
5	ENSMUSG00000004788	-0.374984293650424
6	ENSMUSG00000004789	0.409357439240314
9	ENSMUSG00000004791	-1.70240052351525
5	ENSMUSG00000004798	0.310936361609265
9	ENSMUSG00000004815	-0.584991900299672
4	ENSMUSG00000004837	1.65181203178931
3	ENSMUSG00000004843	0.307602167812702
10	ENSMUSG00000004846	1.09174234113317
3	ENSMUSG00000004864	1.6422130629407
3	ENSMUSG00000004865	-0.232032120356029
7	ENSMUSG00000004872	-0.291365119394561
10	ENSMUSG00000004880	0.373188197704775
10	ENSMUSG00000004885	0.301591086725558
6	ENSMUSG00000004891	0.599607672749309
9	ENSMUSG00000004892	-0.33765463256989
3	ENSMUSG00000004894	-0.301507434116841
2	ENSMUSG00000004895	-0.568438565723972
3	ENSMUSG00000004896	-0.924259159847436
2	ENSMUSG00000004897	1.35074576838169
2	ENSMUSG00000004902	0.388711027746391
10	ENSMUSG00000004929	1.09370857676934
8	ENSMUSG00000004931	0.89429690896029
9	ENSMUSG00000004933	0.738209073899858
9	ENSMUSG00000004934	-1.18814536320008
2	ENSMUSG00000004936	0.0492717782859001
3	ENSMUSG00000004937	0.714390482724898
5	ENSMUSG00000004945	1.35025647930244
5	ENSMUSG00000004947	-1.0021690531413
9	ENSMUSG00000004948	0.82746830634798
8	ENSMUSG00000004951	1.64935987111866
4	ENSMUSG00000004952	-0.0868679341758363
1	ENSMUSG00000004961	0.58135390636472
8	ENSMUSG00000004980	1.12966167740136
2	ENSMUSG00000004994	-1.32176122207598
10	ENSMUSG00000004996	-0.0402444119512359
4	ENSMUSG00000005034	0.282450839811691
6	ENSMUSG00000005043	0.540049762143295
9	ENSMUSG00000005045	0.949657773036179
6	ENSMUSG00000005054	1.52155230320074
6	ENSMUSG00000005057	-1.23739993857744
4	ENSMUSG00000005069	-0.109597694385488
4	ENSMUSG00000005078	0.181594725388895
7	ENSMUSG00000005087	-0.245609740105475
5	ENSMUSG00000005102	-0.159002268821939
9	ENSMUSG00000005103	0.644479947998894
6	ENSMUSG00000005107	0.391893620392172
4	ENSMUSG00000005124	-1.06543195715253
2	ENSMUSG00000005125	-0.174744122596396
4	ENSMUSG00000005131	0.0305577826791734
2	ENSMUSG00000005142	1.35076956282389
9	ENSMUSG00000005148	-2.04215852892742
1	ENSMUSG00000005150	1.30844943857836
2	ENSMUSG00000005161	1.82182771579709
10	ENSMUSG00000005198	0.0247966484755719
7	ENSMUSG00000005204	-0.0159908777444265
1	ENSMUSG00000005225	0.148561629715935
8	ENSMUSG00000005233	-0.445360897120155
1	ENSMUSG00000005251	-2.18107725127163
7	ENSMUSG00000005262	0.236746969091191
5	ENSMUSG00000005268	-0.0713376613298771
8	ENSMUSG00000005299	0.735012092729276
4	ENSMUSG00000005312	0.525103187642183
1	ENSMUSG00000005320	0.720476691982183
10	ENSMUSG00000005354	1.49876601638364
10	ENSMUSG00000005357	0.431467062413612
5	ENSMUSG00000005360	0.658375419456643
5	ENSMUSG00000005362	-0.390762729345612
3	ENSMUSG00000005370	-0.934317178420687
10	ENSMUSG00000005371	-1.02232419843591
5	ENSMUSG00000005374	-0.788422398165716
10	ENSMUSG00000005378	0.743413623385903
6	ENSMUSG00000005397	1.3815458346586
5	ENSMUSG00000005410	0.406008125592905
8	ENSMUSG00000005413	-1.2529601601836
9	ENSMUSG00000005417	1.90653587587079
5	ENSMUSG00000005442	-0.312457330430356
5	ENSMUSG00000005447	1.00718817672403
4	ENSMUSG00000005465	0.984206055671449
5	ENSMUSG00000005469	1.15803367767513
7	ENSMUSG00000005470	-0.385467744502912
5	ENSMUSG00000005481	0.975608773742817
1	ENSMUSG00000005483	-1.69059437113515
1	ENSMUSG00000005501	-0.0588095749135167
4	ENSMUSG00000005503	-0.582576467180644
10	ENSMUSG00000005505	-1.59732241703766
1	ENSMUSG00000005506	-0.0848217876199402
3	ENSMUSG00000005510	0.951574807685999
5	ENSMUSG00000005514	-0.131526411279098
8	ENSMUSG00000005533	-0.320685122601402
2	ENSMUSG00000005534	-0.401721987927511
4	ENSMUSG00000005547	1.77948520163476
9	ENSMUSG00000005553	0.720170473926021
1	ENSMUSG00000005566	0.640420492744957
3	ENSMUSG00000005575	0.926185584805884
5	ENSMUSG00000005580	-0.580592361572461
9	ENSMUSG00000005583	-0.648368481809649
7	ENSMUSG00000005609	-0.0119765788465402
10	ENSMUSG00000005610	1.17610573858596
9	ENSMUSG00000005615	-0.0451617366295026
7	ENSMUSG00000005621	-1.56552577557651
7	ENSMUSG00000005625	0.785102084438062
3	ENSMUSG00000005628	0.489442642394205
2	ENSMUSG00000005656	0.703803917007909
4	ENSMUSG00000005667	0.272645543049688
5	ENSMUSG00000005672	-0.434243318115095
4	ENSMUSG00000005674	1.50486639387579
8	ENSMUSG00000005677	0.727797218207881
3	ENSMUSG00000005681	1.47621886167643
3	ENSMUSG00000005682	0.344902019930726
6	ENSMUSG00000005683	1.18960607108784
10	ENSMUSG00000005686	-0.475681676936659
2	ENSMUSG00000005687	0.74573184005929
5	ENSMUSG00000005698	-1.0697617594274
7	ENSMUSG00000005699	-0.596738447918624
6	ENSMUSG00000005705	0.534623086458003
3	ENSMUSG00000005716	0.589697665835319
8	ENSMUSG00000005718	-1.50959386657687
9	ENSMUSG00000005732	1.11888228455294
8	ENSMUSG00000005774	-0.661876742336996
8	ENSMUSG00000005779	1.148831909844
5	ENSMUSG00000005802	-0.16468061961526
10	ENSMUSG00000005803	0.986153172220671
3	ENSMUSG00000005804	0.224140635131899
9	ENSMUSG00000005813	-0.50550135173208
10	ENSMUSG00000005836	-2.14529100601434
4	ENSMUSG00000005846	-0.443473796084953
2	ENSMUSG00000005871	-0.404278604067098
5	ENSMUSG00000005873	1.61769518845989
6	ENSMUSG00000005881	1.57532589363453
10	ENSMUSG00000005882	-0.184338035655235
1	ENSMUSG00000005883	1.23908295833687
9	ENSMUSG00000005886	-0.739163553411838
3	ENSMUSG00000005892	0.753509061767262
3	ENSMUSG00000005893	-1.48160385754056
6	ENSMUSG00000005899	0.331741878685388
4	ENSMUSG00000005907	0.0816052560054593
10	ENSMUSG00000005917	-0.834792315069475
7	ENSMUSG00000005936	-0.333757383264454
5	ENSMUSG00000005947	0.0325271758906406
6	ENSMUSG00000005949	-0.212408296976033
7	ENSMUSG00000005950	1.45449726206953
6	ENSMUSG00000005951	0.828237987914748
5	ENSMUSG00000005958	-1.92928535058035
8	ENSMUSG00000005968	-1.21345104109166
4	ENSMUSG00000005973	1.47461509270908
6	ENSMUSG00000005981	1.79583695858179
5	ENSMUSG00000005982	0.0837959998395237
4	ENSMUSG00000005983	0.453603865547312
6	ENSMUSG00000005986	0.514898337189044
3	ENSMUSG00000006005	0.607385763603056
8	ENSMUSG00000006010	0.0766129809674516
1	ENSMUSG00000006014	0.0916665773106277
7	ENSMUSG00000006019	0.303036713931445
9	ENSMUSG00000006021	1.11339141782209
5	ENSMUSG00000006024	0.880631683543131
6	ENSMUSG00000006050	0.256634887078519
6	ENSMUSG00000006056	1.59409081541328
10	ENSMUSG00000006057	1.63848517944148
7	ENSMUSG00000006058	1.45918765329221
7	ENSMUSG00000006095	1.05863685248736
1	ENSMUSG00000006127	1.28074452640069
1	ENSMUSG00000006134	-1.93864224167201
6	ENSMUSG00000006169	0.137957646119151
6	ENSMUSG00000006179	1.37159998634848
2	ENSMUSG00000006191	-0.504551808785509
9	ENSMUSG00000006200	0.832031235296495
4	ENSMUSG00000006205	0.0901853436389052
6	ENSMUSG00000006215	-0.95694627150574
8	ENSMUSG00000006216	-0.883518396028635
10	ENSMUSG00000006219	0.496710317577367
10	ENSMUSG00000006221	0.325331927209562
7	ENSMUSG00000006235	-0.158329247952261
10	ENSMUSG00000006262	0.0686763467123095
8	ENSMUSG00000006273	-0.00290235338580248
3	ENSMUSG00000006276	-0.233138627341959
10	ENSMUSG00000006281	1.01359722960632
10	ENSMUSG00000006288	0.27284884884662
5	ENSMUSG00000006289	1.56056023189609
5	ENSMUSG00000006299	0.898896760167154
5	ENSMUSG00000006301	0.624941550000188
5	ENSMUSG00000006304	0.705036948256933
2	ENSMUSG00000006310	0.373891409878594
2	ENSMUSG00000006311	-0.940532282918967
10	ENSMUSG00000006313	0.542302696995295
10	ENSMUSG00000006315	1.67178387500339
2	ENSMUSG00000006333	1.64473895381274
2	ENSMUSG00000006335	-0.402698544103362
5	ENSMUSG00000006342	1.38695000424295
7	ENSMUSG00000006345	0.604690148400791
4	ENSMUSG00000006356	0.282451687755112
1	ENSMUSG00000006360	2.43867303573286
5	ENSMUSG00000006362	-0.0244049244002289
4	ENSMUSG00000006369	1.55367560000998
3	ENSMUSG00000006373	0.975023212221418
9	ENSMUSG00000006378	1.99700870028176
6	ENSMUSG00000006386	-0.468310229191229
9	ENSMUSG00000006390	0.123154339740923
3	ENSMUSG00000006392	-0.297146214573271
3	ENSMUSG00000006395	1.16660022724463
8	ENSMUSG00000006398	-0.0702582426650323
3	ENSMUSG00000006403	-0.785989413836624
6	ENSMUSG00000006412	0.267355336884568
9	ENSMUSG00000006418	-0.472115328636457
1	ENSMUSG00000006423	0.722271936611201
4	ENSMUSG00000006435	-0.0945589258166467
4	ENSMUSG00000006442	0.076766402508096
8	ENSMUSG00000006445	-2.14126223256662
7	ENSMUSG00000006456	-0.0207274103485206
8	ENSMUSG00000006457	0.815482803280346
9	ENSMUSG00000006463	-0.176302305727618
4	ENSMUSG00000006464	0.0586353468991335
4	ENSMUSG00000006469	0.375172737992651
3	ENSMUSG00000006471	0.243595822116918
3	ENSMUSG00000006476	0.768381878485573
2	ENSMUSG00000006494	0.911505542639257
3	ENSMUSG00000006498	0.566693918735866
5	ENSMUSG00000006517	0.24333274157213
8	ENSMUSG00000006519	1.89029623423535
4	ENSMUSG00000006522	0.349755733461547
9	ENSMUSG00000006526	-0.253491252701203
3	ENSMUSG00000006527	-0.543098195191199
7	ENSMUSG00000006529	-0.394134046472582
3	ENSMUSG00000006538	0.319453800855209
3	ENSMUSG00000006542	0.78627006161827
7	ENSMUSG00000006567	-1.82931416538804
3	ENSMUSG00000006574	1.45847660112766
5	ENSMUSG00000006575	1.87272481665107
8	ENSMUSG00000006576	0.937519421548706
3	ENSMUSG00000006585	-2.01173921471027
7	ENSMUSG00000006586	-0.806475464451897
8	ENSMUSG00000006587	-0.276916713043205
1	ENSMUSG00000006589	1.03545183266232
1	ENSMUSG00000006599	-0.159826292085638
8	ENSMUSG00000006611	0.85686751545251
6	ENSMUSG00000006641	-0.0676170345275911
1	ENSMUSG00000006642	-0.0690788543615407
7	ENSMUSG00000006649	1.49222860287912
10	ENSMUSG00000006651	1.19684113892713
2	ENSMUSG00000006673	-0.941445406661216
6	ENSMUSG00000006675	-0.0274419233670134
9	ENSMUSG00000006676	-0.0192968628833074
6	ENSMUSG00000006678	0.853953461372358
2	ENSMUSG00000006699	0.853243203225149
2	ENSMUSG00000006705	-0.73063700812486
3	ENSMUSG00000006715	-0.160338790438165
1	ENSMUSG00000006717	1.56513761432709
7	ENSMUSG00000006720	-1.77844945312201
2	ENSMUSG00000006724	0.117314291977707
10	ENSMUSG00000006728	1.24796930077943
6	ENSMUSG00000006731	0.515969212674588
6	ENSMUSG00000006732	-0.0626561193953426
5	ENSMUSG00000006736	0.96443251432377
10	ENSMUSG00000006740	0.0631143579300459
6	ENSMUSG00000006763	0.794666417079488
3	ENSMUSG00000006764	1.06476675540341
3	ENSMUSG00000006777	0.239743931903308
8	ENSMUSG00000006782	0.696199091052175
8	ENSMUSG00000006800	1.29813243529617
2	ENSMUSG00000006818	1.0820165881843
8	ENSMUSG00000006850	0.538435224175249
1	ENSMUSG00000006906	-0.144807027427343
4	ENSMUSG00000006920	-0.534140216573999
2	ENSMUSG00000006930	0.548607917090752
1	ENSMUSG00000006931	1.77126929547324
1	ENSMUSG00000006932	0.749276083004276
10	ENSMUSG00000006941	-0.571286340959596
6	ENSMUSG00000006948	1.44352105209221
1	ENSMUSG00000006958	1.66029304364335
9	ENSMUSG00000006998	1.67477748379713
7	ENSMUSG00000007021	0.1217236528074
7	ENSMUSG00000007033	-0.0595874061715323
4	ENSMUSG00000007034	-1.90950482892799
9	ENSMUSG00000007035	1.77465649912225
1	ENSMUSG00000007036	0.381328134434736
1	ENSMUSG00000007038	0.346731594042246
8	ENSMUSG00000007039	-0.121573606832561
4	ENSMUSG00000007041	0.781504583838486
3	ENSMUSG00000007050	0.166942021951894
7	ENSMUSG00000007080	0.263121998209238
3	ENSMUSG00000007097	0.255278438979798
1	ENSMUSG00000007107	1.20773730153457
10	ENSMUSG00000007122	0.993957430637657
6	ENSMUSG00000007207	0.284916039557986
9	ENSMUSG00000007209	0.283859635715341
2	ENSMUSG00000007216	-0.459088223596989
10	ENSMUSG00000007338	0.26740625509453
1	ENSMUSG00000007379	-0.774444939028527
2	ENSMUSG00000007411	-0.470915840731652
2	ENSMUSG00000007415	0.799565842943602
3	ENSMUSG00000007458	0.358960467091644
2	ENSMUSG00000007476	-1.76568591389473
10	ENSMUSG00000007564	1.11096756241482
2	ENSMUSG00000007589	0.0437450835829718
8	ENSMUSG00000007591	0.18660199824646
1	ENSMUSG00000007594	0.974088418067165
10	ENSMUSG00000007603	0.0468456027637843
4	ENSMUSG00000007610	-0.339557413547687
4	ENSMUSG00000007613	-1.05737297640282
9	ENSMUSG00000007617	-0.266867281530714
7	ENSMUSG00000007646	0.18307395714345
8	ENSMUSG00000007655	0.810262604906958
2	ENSMUSG00000007656	0.908868110635828
10	ENSMUSG00000007659	-1.34469704315207
9	ENSMUSG00000007670	0.500011643562184
6	ENSMUSG00000007682	-0.837489131781615
3	ENSMUSG00000007721	1.41170857087411
4	ENSMUSG00000007739	0.41821294052837
10	ENSMUSG00000007777	-0.952290992970894
10	ENSMUSG00000007783	1.049779608089
2	ENSMUSG00000007805	-1.01548371516605
9	ENSMUSG00000007812	-1.90250757501967
8	ENSMUSG00000007815	1.13205145088603
4	ENSMUSG00000007817	-1.01641713741072
1	ENSMUSG00000007827	-0.434957459634313
9	ENSMUSG00000007833	1.22007082114282
1	ENSMUSG00000007836	0.525779339822986
1	ENSMUSG00000007837	1.16605438538825
8	ENSMUSG00000007850	0.536894676249725
1	ENSMUSG00000007867	1.5703399531575
9	ENSMUSG00000007872	-2.72107863417738
5	ENSMUSG00000007877	0.249204061971263
6	ENSMUSG00000007888	0.112107574924573
8	ENSMUSG00000007891	2.23203959519855
1	ENSMUSG00000007892	2.32263872002381
10	ENSMUSG00000007908	-0.639286059426805
5	ENSMUSG00000007944	-0.774121990919351
4	ENSMUSG00000007946	-0.488198009339479
3	ENSMUSG00000007950	1.32920214755308
5	ENSMUSG00000007987	1.12045213635935
10	ENSMUSG00000007989	-0.631421083636389
6	ENSMUSG00000008028	0.854463636981997
10	ENSMUSG00000008035	-1.68932995825624
4	ENSMUSG00000008036	1.61150026507282
9	ENSMUSG00000008090	-0.260857460304205
6	ENSMUSG00000008136	-1.66338638855237
10	ENSMUSG00000008140	1.49234541895119
4	ENSMUSG00000008153	-0.234781237041396
10	ENSMUSG00000008167	1.11357620984616
5	ENSMUSG00000008193	0.193929899532671
2	ENSMUSG00000008200	-0.993262242429641
4	ENSMUSG00000008206	0.203143460559443
1	ENSMUSG00000008226	0.531362314224115
3	ENSMUSG00000008301	-1.40974313847573
9	ENSMUSG00000008305	-1.11246922952291
6	ENSMUSG00000008307	0.253223568335845
4	ENSMUSG00000008318	-1.53600442201105
2	ENSMUSG00000008333	0.517792771893473
1	ENSMUSG00000008348	-1.98167015503337
5	ENSMUSG00000008373	0.598070527146203
1	ENSMUSG00000008384	-2.80613909323461
7	ENSMUSG00000008393	0.347480361678017
4	ENSMUSG00000008398	-0.551176278012988
2	ENSMUSG00000008429	-0.616065564610934
1	ENSMUSG00000008435	-1.21017755010583
4	ENSMUSG00000008438	0.838792862628764
1	ENSMUSG00000008450	0.679094176494586
7	ENSMUSG00000008461	0.0314143981198862
6	ENSMUSG00000008475	0.398488318743445
6	ENSMUSG00000008496	0.28656334371016
10	ENSMUSG00000008540	1.62984514921231
6	ENSMUSG00000008575	-0.220722812842205
9	ENSMUSG00000008601	0.405028238526599
8	ENSMUSG00000008604	0.0060694869846098
5	ENSMUSG00000008668	0.754693254769263
7	ENSMUSG00000008682	0.748710813402979
10	ENSMUSG00000008683	0.849712512601625
10	ENSMUSG00000008690	1.11308770559503
10	ENSMUSG00000008730	-0.0642019187158421
10	ENSMUSG00000008734	-0.530709390679285
5	ENSMUSG00000008763	0.377128967770628
5	ENSMUSG00000008822	1.54951234319721
1	ENSMUSG00000008845	0.342013681096325
6	ENSMUSG00000008855	0.609276578285655
4	ENSMUSG00000008859	0.738144666639414
10	ENSMUSG00000008892	0.63285944101263
1	ENSMUSG00000008932	0.768114545548461
8	ENSMUSG00000008958	0.35064866994282
8	ENSMUSG00000008976	0.231695696446151
2	ENSMUSG00000008999	-0.417279113672947
9	ENSMUSG00000009013	1.26953756847612
6	ENSMUSG00000009030	-0.768726863966407
3	ENSMUSG00000009035	0.406321635421724
8	ENSMUSG00000009073	1.2508830754705
4	ENSMUSG00000009076	1.32942304148093
5	ENSMUSG00000009079	0.334889663094566
6	ENSMUSG00000009090	1.25279741484207
5	ENSMUSG00000009092	0.562175417299255
5	ENSMUSG00000009097	-0.840965046382737
2	ENSMUSG00000009108	1.41714172249024
9	ENSMUSG00000009112	0.0298116813969108
9	ENSMUSG00000009114	0.858553476633311
4	ENSMUSG00000009145	0.493005692448119
1	ENSMUSG00000009185	1.7778247794735
7	ENSMUSG00000009207	-0.00894006337687586
6	ENSMUSG00000009248	-2.48315478345536
2	ENSMUSG00000009281	1.21709761797448
2	ENSMUSG00000009291	0.800745202330156
10	ENSMUSG00000009292	0.142814726076304
8	ENSMUSG00000009293	-0.28995790198599
5	ENSMUSG00000009356	0.288684919405605
1	ENSMUSG00000009376	-0.198899584348868
5	ENSMUSG00000009378	-0.470384919607892
10	ENSMUSG00000009406	-0.106975706935452
9	ENSMUSG00000009418	-1.02981212782602
4	ENSMUSG00000009470	0.601690149085861
2	ENSMUSG00000009471	-0.98564519424784
2	ENSMUSG00000009487	0.463657264565406
2	ENSMUSG00000009535	-0.38173743380177
1	ENSMUSG00000009545	-0.538420185410077
6	ENSMUSG00000009549	1.60198330467755
8	ENSMUSG00000009555	-1.11627468255802
9	ENSMUSG00000009563	0.295298349631414
3	ENSMUSG00000009566	-0.670689635864076
1	ENSMUSG00000009569	-1.39279878677414
8	ENSMUSG00000009575	0.510201119648468
4	ENSMUSG00000009580	1.71627321949879
5	ENSMUSG00000009585	0.0609781793684246
2	ENSMUSG00000009596	0.574785460154913
1	ENSMUSG00000009614	1.66716481045902
8	ENSMUSG00000009621	-0.67609700591776
4	ENSMUSG00000009630	-0.158711302280064
9	ENSMUSG00000009633	-1.04222730969056
8	ENSMUSG00000009640	-0.39359468461676
10	ENSMUSG00000009646	0.626183301853761
7	ENSMUSG00000009647	-0.287692481423019
10	ENSMUSG00000009670	-0.0119289435388607
3	ENSMUSG00000009681	-0.172018088799239
10	ENSMUSG00000009687	1.22751018937985
8	ENSMUSG00000009731	-0.331349931190163
10	ENSMUSG00000009733	-0.211740028102155
7	ENSMUSG00000009739	0.278964044354278
1	ENSMUSG00000009741	-0.315921005394991
8	ENSMUSG00000009772	-2.74892859460644
2	ENSMUSG00000009863	1.15635524652579
2	ENSMUSG00000009876	-0.464346284326176
4	ENSMUSG00000009894	0.802236816610522
10	ENSMUSG00000009900	-0.172831074232436
8	ENSMUSG00000009905	0.153830801025643
3	ENSMUSG00000009907	-0.438991188292583
7	ENSMUSG00000009927	0.0998906561329622
9	ENSMUSG00000009941	1.11167924201636
5	ENSMUSG00000009995	0.658514924341087
2	ENSMUSG00000010021	0.759754231812799
6	ENSMUSG00000010025	0.466168911921127
9	ENSMUSG00000010044	0.68751661054059
10	ENSMUSG00000010045	-1.4634557181551
3	ENSMUSG00000010047	-1.18530895058676
9	ENSMUSG00000010048	-0.158474332664925
3	ENSMUSG00000010051	0.475989246680367
7	ENSMUSG00000010054	-0.525364031586385
1	ENSMUSG00000010057	0.311944666157994
4	ENSMUSG00000010064	-0.0519388786957656
9	ENSMUSG00000010066	-0.255859206731464
5	ENSMUSG00000010067	-0.873957129807647
4	ENSMUSG00000010080	0.193424582508117
9	ENSMUSG00000010095	-0.752459424381187
6	ENSMUSG00000010097	-0.196415138242754
1	ENSMUSG00000010110	-0.758012948169526
3	ENSMUSG00000010122	1.43798443153072
8	ENSMUSG00000010142	-0.64443314815725
10	ENSMUSG00000010154	-0.542477182684799
5	ENSMUSG00000010175	-0.991432039311489
8	ENSMUSG00000010205	0.307611895759423
4	ENSMUSG00000010277	1.25683731480836
6	ENSMUSG00000010290	-1.01203015267326
8	ENSMUSG00000010307	-1.3921071100596
7	ENSMUSG00000010342	0.646263674936378
6	ENSMUSG00000010358	0.779453754913623
1	ENSMUSG00000010362	1.65542714040633
1	ENSMUSG00000010376	1.40535092855426
8	ENSMUSG00000010392	-1.07907986527438
9	ENSMUSG00000010406	1.2390215600177
10	ENSMUSG00000010453	-0.553572231635507
10	ENSMUSG00000010461	-0.616920907946682
9	ENSMUSG00000010476	-0.876932311555928
6	ENSMUSG00000010517	0.554796902041929
8	ENSMUSG00000010529	0.421960922232506
4	ENSMUSG00000010554	-0.0576322169266737
1	ENSMUSG00000010592	0.162878456385034
6	ENSMUSG00000010601	-0.195095954955519
5	ENSMUSG00000010607	-0.405867752502481
9	ENSMUSG00000010608	-0.51529488405821
2	ENSMUSG00000010609	1.13149541087311
3	ENSMUSG00000010651	1.05403995398257
5	ENSMUSG00000010660	0.284012283942096
